HAND_POS,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
1.0,0.7256802320480347,0.7377099394798279,3.0212723345357517e-07,0.6764431595802307,0.7200115919113159,-0.022184843197464943,0.6450151205062866,0.6704939007759094,-0.03252575919032097,0.6372437477111816,0.6173142790794373,-0.041141360998153687,0.6207411289215088,0.5725866556167603,-0.049345456063747406,0.6667549014091492,0.576331377029419,-0.014520074240863323,0.6611719727516174,0.5098151564598083,-0.031017400324344635,0.661233127117157,0.468014121055603,-0.0461060032248497,0.6627049446105957,0.42891135811805725,-0.05704069882631302,0.693005383014679,0.5680082440376282,-0.015983376652002335,0.6879783868789673,0.4945183992385864,-0.028880305588245392,0.6864884495735168,0.4482831060886383,-0.04192933067679405,0.6857540607452393,0.40628373622894287,-0.052083179354667664,0.7176916003227234,0.5736576914787292,-0.02109299600124359,0.7147454023361206,0.505279004573822,-0.0336042121052742,0.7124063372612,0.4607299268245697,-0.04291136935353279,0.709779679775238,0.4197078347206116,-0.050111692398786545,0.7442340850830078,0.5906420946121216,-0.02885657735168934,0.7418441772460938,0.5336192846298218,-0.040192171931266785,0.7385839223861694,0.49793538451194763,-0.04547698795795441,0.7335345149040222,0.46480587124824524,-0.04942319169640541
0.0,0.33315056562423706,0.761390209197998,2.3906306978460634e-07,0.379426509141922,0.747805118560791,-0.02515394240617752,0.41195905208587646,0.7098380327224731,-0.03903479874134064,0.4267900288105011,0.6657339334487915,-0.051282189786434174,0.45435306429862976,0.6411781907081604,-0.06285970658063889,0.40155309438705444,0.6047568917274475,-0.01711709052324295,0.40843796730041504,0.532396674156189,-0.0332401767373085,0.4116491973400116,0.4894130527973175,-0.04678209125995636,0.41532522439956665,0.4513648748397827,-0.056524645537137985,0.3761192858219147,0.5943832993507385,-0.01648603565990925,0.3852475881576538,0.5171806812286377,-0.030660580843687057,0.390468031167984,0.46945440769195557,-0.042670220136642456,0.39660751819610596,0.42847222089767456,-0.05098961666226387,0.3517877757549286,0.5973848700523376,-0.019217466935515404,0.35900163650512695,0.5241676568984985,-0.03276974335312843,0.364884614944458,0.4795810878276825,-0.04035627096891403,0.3716464340686798,0.4413689076900482,-0.044924329966306686,0.32611963152885437,0.6118037700653076,-0.024712836369872093,0.3319377899169922,0.5546411275863647,-0.0360097661614418,0.33723920583724976,0.5193581581115723,-0.03977939113974571,0.3429577946662903,0.4866359829902649,-0.04155746102333069
1.0,0.7171288132667542,0.7654076218605042,2.709740556383622e-07,0.6715039610862732,0.748917281627655,-0.019831040874123573,0.637910783290863,0.710900604724884,-0.03235042467713356,0.6334397196769714,0.6636143922805786,-0.044094789773225784,0.6452999114990234,0.627508282661438,-0.05555088073015213,0.6580626368522644,0.6072208285331726,-0.015680504962801933,0.6517863273620605,0.5394243597984314,-0.032656800001859665,0.6511797904968262,0.49819818139076233,-0.04842513054609299,0.6517581343650818,0.459827184677124,-0.06046871840953827,0.6827123761177063,0.5998374223709106,-0.01898489147424698,0.676292359828949,0.527048647403717,-0.03303194046020508,0.6727908253669739,0.4824029803276062,-0.04603910818696022,0.6706050038337708,0.44193682074546814,-0.056180380284786224,0.7070744037628174,0.6051644086837769,-0.025484230369329453,0.7022671103477478,0.5384239554405212,-0.038264479488134384,0.6989579200744629,0.49610215425491333,-0.046185243874788284,0.6963904500007629,0.4576875567436218,-0.052398983389139175,0.7334938645362854,0.6213207840919495,-0.03461819514632225,0.729877769947052,0.5654339790344238,-0.04592495411634445,0.7259059548377991,0.5303001999855042,-0.05033224821090698,0.721180260181427,0.4973973035812378,-0.05356286093592644
0.0,0.3346991240978241,0.7652127742767334,2.8806107366108336e-07,0.37853795289993286,0.7513766288757324,-0.028663834556937218,0.41125690937042236,0.714340090751648,-0.04482882097363472,0.42205023765563965,0.6689571142196655,-0.05856199190020561,0.4482858180999756,0.6404097676277161,-0.0712723359465599,0.40160325169563293,0.6053427457809448,-0.022629311308264732,0.40818700194358826,0.532379686832428,-0.04048670083284378,0.41051948070526123,0.4892321825027466,-0.054658181965351105,0.4138093590736389,0.4522417485713959,-0.06459680944681168,0.37542861700057983,0.5963250398635864,-0.020622285082936287,0.3847474753856659,0.5188337564468384,-0.036267995834350586,0.3899882733821869,0.4718480110168457,-0.048709943890571594,0.39571642875671387,0.4334242343902588,-0.05732059106230736,0.3506765067577362,0.600762665271759,-0.022211918607354164,0.35893696546554565,0.5266760587692261,-0.037080712616443634,0.36493679881095886,0.4836267828941345,-0.045619066804647446,0.371525377035141,0.4471012353897095,-0.05097870156168938,0.323783814907074,0.617123544216156,-0.0266560111194849,0.32979869842529297,0.5610533952713013,-0.03978785499930382,0.33461737632751465,0.5264930725097656,-0.045327454805374146,0.3396121859550476,0.49327704310417175,-0.04829740151762962
1.0,0.7141503691673279,0.7678694128990173,3.1737923222863174e-07,0.6685324311256409,0.7543642520904541,-0.01858905330300331,0.6344121694564819,0.7152788043022156,-0.030860690400004387,0.6313737034797668,0.6708667874336243,-0.04239644110202789,0.6484827995300293,0.6437020897865295,-0.05417272448539734,0.654830813407898,0.612828254699707,-0.016949614509940147,0.6489260196685791,0.5467535853385925,-0.0336267314851284,0.6480857729911804,0.5054828524589539,-0.04862658306956291,0.6488069891929626,0.4679837226867676,-0.06015392765402794,0.6811107993125916,0.6050288677215576,-0.020855944603681564,0.674613356590271,0.5315570831298828,-0.03460928797721863,0.6721168756484985,0.48751547932624817,-0.04733465984463692,0.6706156134605408,0.44655507802963257,-0.05734943598508835,0.7062967419624329,0.6096200346946716,-0.027655664831399918,0.7015992403030396,0.5409026145935059,-0.040188491344451904,0.6984685659408569,0.49694448709487915,-0.049283385276794434,0.6959131956100464,0.4574317932128906,-0.056523073464632034,0.7324413657188416,0.625004231929779,-0.03676207363605499,0.7283686399459839,0.5695712566375732,-0.04741545021533966,0.7247416973114014,0.5339328646659851,-0.05234774202108383,0.7203602194786072,0.5002526640892029,-0.056444019079208374
0.0,0.33290812373161316,0.7682616710662842,2.577383213520079e-07,0.37613898515701294,0.7548825740814209,-0.025367390364408493,0.4089944362640381,0.7150998115539551,-0.038982801139354706,0.41732385754585266,0.668096125125885,-0.050568435341119766,0.44147080183029175,0.6413335204124451,-0.0613684244453907,0.4012913405895233,0.6096323728561401,-0.01944265142083168,0.4070940613746643,0.5365906953811646,-0.03639839217066765,0.4093227684497833,0.49276357889175415,-0.04978602007031441,0.41223984956741333,0.4549059271812439,-0.05930812284350395,0.3750414252281189,0.5998981595039368,-0.01859566569328308,0.38465964794158936,0.5219379663467407,-0.033795878291130066,0.3903762102127075,0.47532036900520325,-0.04588441550731659,0.39657288789749146,0.4367973208427429,-0.05412304773926735,0.3504406809806824,0.6032953262329102,-0.02104165591299534,0.3584398925304413,0.5287131071090698,-0.03559844195842743,0.36454352736473083,0.48531270027160645,-0.043958768248558044,0.3712656497955322,0.44834280014038086,-0.04915158823132515,0.3236139714717865,0.618832528591156,-0.026063397526741028,0.3296453356742859,0.562997043132782,-0.038819167762994766,0.3354337811470032,0.5282148122787476,-0.04412844777107239,0.3421054184436798,0.49438560009002686,-0.04698697105050087
1.0,0.7123457193374634,0.7695860862731934,3.158265826641582e-07,0.6680815815925598,0.7572791576385498,-0.018824327737092972,0.6340087652206421,0.7192687392234802,-0.031041597947478294,0.6299367547035217,0.6775722503662109,-0.04227836802601814,0.6453495025634766,0.6500106453895569,-0.053740520030260086,0.6529483199119568,0.6151247620582581,-0.01752951182425022,0.6471052169799805,0.5509994029998779,-0.03407258167862892,0.6455143094062805,0.5100180506706238,-0.049013346433639526,0.6448086500167847,0.4725726246833801,-0.060490626841783524,0.6794403195381165,0.6071745753288269,-0.02118847705423832,0.6744272708892822,0.5346629619598389,-0.034596849232912064,0.6714717149734497,0.49054646492004395,-0.04708176851272583,0.6689746379852295,0.4495532810688019,-0.056993842124938965,0.7044702172279358,0.6128848791122437,-0.027685323730111122,0.7003499269485474,0.5450805425643921,-0.04002838581800461,0.6967659592628479,0.5013362169265747,-0.048838719725608826,0.6934421062469482,0.4620805084705353,-0.05592565983533859,0.7299372553825378,0.6299116015434265,-0.03645220771431923,0.7268410921096802,0.5749025940895081,-0.04713434353470802,0.7235516309738159,0.5395607948303223,-0.05176097899675369,0.7190878987312317,0.5062636137008667,-0.055580634623765945
0.0,0.3327796459197998,0.768365204334259,2.680428110579669e-07,0.37645840644836426,0.7542340755462646,-0.02559380978345871,0.4085351526737213,0.715975284576416,-0.03976401314139366,0.41712117195129395,0.6693841218948364,-0.05196304991841316,0.44117873907089233,0.6416152715682983,-0.06330852955579758,0.4008050560951233,0.6088674664497375,-0.01947619393467903,0.40681248903274536,0.5356957316398621,-0.03653726726770401,0.4091167151927948,0.4924469292163849,-0.05006145313382149,0.41231003403663635,0.4551540017127991,-0.05954933166503906,0.3748711943626404,0.5995449423789978,-0.01852612942457199,0.3843315541744232,0.521780252456665,-0.033674970269203186,0.3898426294326782,0.4749218225479126,-0.04568815231323242,0.3960655927658081,0.4366059899330139,-0.0538635291159153,0.35038042068481445,0.6031584143638611,-0.020928090438246727,0.3583141565322876,0.5291855335235596,-0.03517898544669151,0.36445969343185425,0.4854685664176941,-0.04323677346110344,0.3715698719024658,0.44873046875,-0.04822235926985741,0.3233232796192169,0.6186938285827637,-0.02596711553633213,0.32897108793258667,0.5628573894500732,-0.03851088881492615,0.33496522903442383,0.527513325214386,-0.04361230507493019,0.34225404262542725,0.49364691972732544,-0.04624341055750847
1.0,0.7119982242584229,0.7679917216300964,3.2092856372401e-07,0.6683012247085571,0.7566260695457458,-0.01963043585419655,0.6343910694122314,0.7202681303024292,-0.03230675309896469,0.6296594142913818,0.6788023710250854,-0.04375531151890755,0.6449328660964966,0.6501814126968384,-0.05527026951313019,0.6527993083000183,0.6156634092330933,-0.01840752735733986,0.6469554305076599,0.551908016204834,-0.034871816635131836,0.6452445983886719,0.511298656463623,-0.04955846071243286,0.6445900201797485,0.4741782546043396,-0.060819290578365326,0.6789001226425171,0.6076496243476868,-0.021370256319642067,0.6735543608665466,0.5356911420822144,-0.034773923456668854,0.6706063747406006,0.49227583408355713,-0.04687594249844551,0.6682969331741333,0.45191043615341187,-0.05644524469971657,0.7037366032600403,0.6129933595657349,-0.02721802331507206,0.6999616622924805,0.5453354716300964,-0.039543770253658295,0.6965143084526062,0.5018817782402039,-0.04798930883407593,0.6936888694763184,0.462693452835083,-0.05472606420516968,0.7292993068695068,0.6295827031135559,-0.03538423031568527,0.7263632416725159,0.5746861100196838,-0.046069901436567307,0.7233874201774597,0.538779079914093,-0.05075686797499657,0.7196619510650635,0.5042608380317688,-0.05453287437558174
0.0,0.33060577511787415,0.7697038650512695,2.4521622776774166e-07,0.37301403284072876,0.7556267380714417,-0.02389564737677574,0.4052083194255829,0.7162137627601624,-0.03725863993167877,0.4114006757736206,0.6708343625068665,-0.04886379465460777,0.43134036660194397,0.6416624784469604,-0.05986015871167183,0.40174591541290283,0.6124401688575745,-0.020256944000720978,0.4078575670719147,0.5382107496261597,-0.03775063529610634,0.41001322865486145,0.4942514896392822,-0.05121351778507233,0.41268372535705566,0.45657747983932495,-0.060536108911037445,0.37562522292137146,0.6031583547592163,-0.02031608484685421,0.3854909837245941,0.5242425203323364,-0.03589005023241043,0.39065250754356384,0.4768509864807129,-0.0481640063226223,0.3965189754962921,0.43829917907714844,-0.05645643547177315,0.3509325087070465,0.6067168116569519,-0.02344323880970478,0.35907500982284546,0.5311479568481445,-0.03787562623620033,0.36490461230278015,0.4870395064353943,-0.046224236488342285,0.3716256022453308,0.4503018856048584,-0.051455914974212646,0.32346922159194946,0.6224087476730347,-0.02899589203298092,0.3289141058921814,0.5663158893585205,-0.041719552129507065,0.3349861204624176,0.5305730104446411,-0.04696442186832428,0.34259119629859924,0.49631503224372864,-0.04971800372004509
1.0,0.7117798924446106,0.769890308380127,3.18511155228407e-07,0.6674343943595886,0.7600001096725464,-0.01882835663855076,0.6323398351669312,0.7211353778839111,-0.030862661078572273,0.6276914477348328,0.677216112613678,-0.04193362221121788,0.6450919508934021,0.6514084935188293,-0.053235866129398346,0.6503324508666992,0.6168903708457947,-0.017579233273863792,0.6435111165046692,0.5534182190895081,-0.0341075100004673,0.6416172981262207,0.5126537084579468,-0.04894692450761795,0.6410651206970215,0.47528576850891113,-0.06057349219918251,0.6768956780433655,0.6081414222717285,-0.02123655006289482,0.6704854965209961,0.5359967947006226,-0.034885287284851074,0.6673498153686523,0.4920400381088257,-0.04745938628911972,0.6648808121681213,0.45158255100250244,-0.057408951222896576,0.701994776725769,0.6135616898536682,-0.027703208848834038,0.6968263387680054,0.5464964509010315,-0.04038628563284874,0.692846417427063,0.5037797689437866,-0.049573805183172226,0.6894500851631165,0.4654204249382019,-0.05688709765672684,0.7277792096138,0.6305590867996216,-0.0364210419356823,0.7235873937606812,0.5762491822242737,-0.047662775963544846,0.7198135256767273,0.540463387966156,-0.05328553169965744,0.715449869632721,0.5057940483093262,-0.05785699188709259
0.0,0.32828009128570557,0.7716255187988281,2.286218574454324e-07,0.3697000741958618,0.7582800388336182,-0.02324450947344303,0.401780903339386,0.7248561382293701,-0.036837272346019745,0.4038202464580536,0.6821298003196716,-0.04876699298620224,0.4159855842590332,0.6447890996932983,-0.06005404517054558,0.3996817171573639,0.6154718995094299,-0.020355552434921265,0.40681537985801697,0.5404024124145508,-0.03823608160018921,0.4091027081012726,0.4969354271888733,-0.05216032639145851,0.4117690622806549,0.4593976140022278,-0.061415012925863266,0.37454792857170105,0.6067489385604858,-0.020912032574415207,0.3848869204521179,0.5268338918685913,-0.03631173074245453,0.38963279128074646,0.47877103090286255,-0.04896173253655434,0.3948069214820862,0.4398652911186218,-0.05762742832303047,0.3503566086292267,0.6104269623756409,-0.024493880569934845,0.3588290512561798,0.5344662666320801,-0.03850008174777031,0.36425119638442993,0.4902193546295166,-0.046968284994363785,0.36999425292015076,0.4534611403942108,-0.05234747380018234,0.3228714168071747,0.6262246370315552,-0.03043583407998085,0.3289559781551361,0.5689243078231812,-0.0430990532040596,0.3344695568084717,0.5325450301170349,-0.04824305325746536,0.34074899554252625,0.49781161546707153,-0.05080091208219528
1.0,0.7084535956382751,0.771472692489624,3.2250801496047643e-07,0.6645870804786682,0.7611460089683533,-0.019080469384789467,0.6298808455467224,0.7248767614364624,-0.0316387377679348,0.6240473985671997,0.6807286739349365,-0.043374598026275635,0.6416397094726562,0.6519315838813782,-0.05508178845047951,0.6458877325057983,0.6198863387107849,-0.016820717602968216,0.638052225112915,0.556343674659729,-0.03345651924610138,0.6356856226921082,0.5158504843711853,-0.0483417846262455,0.6348274946212769,0.4784981608390808,-0.05988657474517822,0.6714851260185242,0.6108331084251404,-0.020323222503066063,0.6642746925354004,0.5388156175613403,-0.03402149677276611,0.6609559655189514,0.4947085380554199,-0.046555738896131516,0.6586241126060486,0.45406320691108704,-0.05640290305018425,0.69655442237854,0.615286648273468,-0.026747608557343483,0.6901177763938904,0.5485967397689819,-0.03947044909000397,0.6861280798912048,0.5063127875328064,-0.048414409160614014,0.6826922297477722,0.4683939814567566,-0.05542188510298729,0.7229292988777161,0.6308435797691345,-0.0354960598051548,0.7181069850921631,0.576839029788971,-0.0464191660284996,0.7137091159820557,0.5419132709503174,-0.051624175161123276,0.7087364792823792,0.5087996125221252,-0.055811986327171326
0.0,0.3260475993156433,0.7714532017707825,2.273900747695734e-07,0.36810603737831116,0.758876621723175,-0.02304028533399105,0.40092092752456665,0.7257155776023865,-0.03622778132557869,0.4036959409713745,0.6825801730155945,-0.04772442951798439,0.4126053750514984,0.6422556042671204,-0.058702822774648666,0.39784249663352966,0.616088330745697,-0.0210889745503664,0.4050600826740265,0.5404552221298218,-0.03900064527988434,0.408042311668396,0.49743902683258057,-0.052932336926460266,0.41166043281555176,0.4598222076892853,-0.06215057149529457,0.3734121024608612,0.6083707213401794,-0.021647421643137932,0.38369667530059814,0.5279786586761475,-0.03693991154432297,0.38901287317276,0.4799204468727112,-0.049754321575164795,0.3950828015804291,0.4408566951751709,-0.05866437777876854,0.3494713008403778,0.6129533052444458,-0.025131942704319954,0.3582552969455719,0.5366257429122925,-0.03900432959198952,0.3640298843383789,0.49204009771347046,-0.04779626429080963,0.3703470528125763,0.4548247456550598,-0.05350269377231598,0.322080135345459,0.6291252970695496,-0.03095216490328312,0.3287245035171509,0.5712912082672119,-0.04392918571829796,0.3344764709472656,0.5344929695129395,-0.04956066235899925,0.34066805243492126,0.4994426369667053,-0.0524880513548851
1.0,0.7080944180488586,0.7730219960212708,3.301422282220301e-07,0.6626405119895935,0.7630865573883057,-0.019482625648379326,0.6267764568328857,0.7253056764602661,-0.03198685124516487,0.6218303442001343,0.6789263486862183,-0.04348572716116905,0.6421024203300476,0.6506690382957458,-0.05509345978498459,0.643705427646637,0.6227580904960632,-0.018372206017374992,0.635262131690979,0.5578370690345764,-0.035056862980127335,0.6319316625595093,0.5167406797409058,-0.04978317394852638,0.6298514008522034,0.479209840297699,-0.06122436374425888,0.6691949963569641,0.6131495237350464,-0.021721817553043365,0.6606706976890564,0.5391544699668884,-0.03562716767191887,0.6562275290489197,0.4940636157989502,-0.04804536700248718,0.6526781916618347,0.45353180170059204,-0.057669930160045624,0.6942543387413025,0.6172621250152588,-0.02791368030011654,0.6866803169250488,0.5489163398742676,-0.04083815962076187,0.6815826296806335,0.5055310130119324,-0.04995221272110939,0.677229642868042,0.4670819640159607,-0.05696899816393852,0.7210184931755066,0.6323496699333191,-0.03640075400471687,0.7148292660713196,0.5776194334030151,-0.04759901389479637,0.7098012566566467,0.5421661734580994,-0.052954405546188354,0.7045896053314209,0.5086084604263306,-0.057179078459739685
0.0,0.32583215832710266,0.7691929340362549,2.46641349122001e-07,0.3668818771839142,0.758222758769989,-0.022596322000026703,0.40087759494781494,0.7284908294677734,-0.03629074618220329,0.40165677666664124,0.6894649863243103,-0.04849394038319588,0.39981064200401306,0.6537286043167114,-0.060544177889823914,0.39693209528923035,0.6163018941879272,-0.023079441860318184,0.4041130244731903,0.5408532023429871,-0.041289083659648895,0.4075143337249756,0.4976734519004822,-0.055541835725307465,0.41163694858551025,0.45971840620040894,-0.0651298239827156,0.3728421926498413,0.6094698905944824,-0.024517374113202095,0.3829875886440277,0.5293381810188293,-0.040058791637420654,0.3887447118759155,0.4804288148880005,-0.053530968725681305,0.3951164484024048,0.4405204653739929,-0.06319248676300049,0.3490711450576782,0.6148414611816406,-0.02861114591360092,0.35768434405326843,0.5383785963058472,-0.042485546320676804,0.36383864283561707,0.4933651089668274,-0.05219879373908043,0.3703762888908386,0.45527830719947815,-0.058873359113931656,0.3220876455307007,0.6315028667449951,-0.03502175956964493,0.3286379277706146,0.5741891264915466,-0.04797080531716347,0.33392152190208435,0.5380815863609314,-0.053996242582798004,0.3393988013267517,0.50350022315979,-0.057580407708883286
1.0,0.7072613835334778,0.773157000541687,3.4208761690024403e-07,0.6611879467964172,0.7621946930885315,-0.01881585083901882,0.6251122355461121,0.7248015999794006,-0.031072672456502914,0.6184363961219788,0.6783509850502014,-0.042476754635572433,0.6401776671409607,0.6523342728614807,-0.054034337401390076,0.6410412192344666,0.6225484013557434,-0.01639333739876747,0.6331366300582886,0.5579742789268494,-0.03240111842751503,0.6299658417701721,0.5169830322265625,-0.04686257615685463,0.627893328666687,0.47932666540145874,-0.05826868116855621,0.6665728688240051,0.612801194190979,-0.020048560574650764,0.6586667895317078,0.5390871167182922,-0.03325685113668442,0.6541420817375183,0.4939093589782715,-0.04538510739803314,0.6499744653701782,0.452919065952301,-0.054938286542892456,0.6915668845176697,0.6168876886367798,-0.026587417349219322,0.683903694152832,0.5486329793930054,-0.038961298763751984,0.6782751679420471,0.5047202110290527,-0.04800652340054512,0.6732158064842224,0.4655531644821167,-0.0550861731171608,0.7178645133972168,0.6321256160736084,-0.03541526570916176,0.711520254611969,0.5773494243621826,-0.04609031230211258,0.7068966031074524,0.5414460301399231,-0.051311857998371124,0.7023265957832336,0.5072984099388123,-0.055608250200748444
0.0,0.32629963755607605,0.7720534801483154,2.3466233756153088e-07,0.3675285875797272,0.7632565498352051,-0.023914098739624023,0.4027352035045624,0.7333852052688599,-0.037700552493333817,0.40148457884788513,0.6909434795379639,-0.0494576171040535,0.39573344588279724,0.6535156965255737,-0.0609460286796093,0.39846891164779663,0.6229811906814575,-0.02558259107172489,0.4063292443752289,0.5471796989440918,-0.04413607716560364,0.40905293822288513,0.5027311444282532,-0.058225564658641815,0.41151654720306396,0.4637085199356079,-0.06750904023647308,0.3738127648830414,0.6157586574554443,-0.02610461786389351,0.38507080078125,0.5351225137710571,-0.04168648645281792,0.3904760181903839,0.4860086441040039,-0.05443835258483887,0.39561182260513306,0.4457643926143646,-0.06334636360406876,0.34982168674468994,0.6201590299606323,-0.029218118637800217,0.3596692681312561,0.544358491897583,-0.04287180304527283,0.3656674921512604,0.5000028610229492,-0.051565852016210556,0.37132832407951355,0.4622194170951843,-0.05732012912631035,0.32262086868286133,0.6353603601455688,-0.03474482148885727,0.33021193742752075,0.5781620144844055,-0.04716162756085396,0.3360317349433899,0.5430812239646912,-0.05231567099690437,0.3417498469352722,0.5096859931945801,-0.055099718272686005
1.0,0.7013005614280701,0.7758282423019409,3.6347475429465703e-07,0.6541357040405273,0.7650201320648193,-0.019802046939730644,0.6154377460479736,0.7248595952987671,-0.0318562276661396,0.6078532338142395,0.6758552193641663,-0.0428265817463398,0.6328508257865906,0.6557857990264893,-0.05405665934085846,0.6324260234832764,0.6233546733856201,-0.01794702745974064,0.624407947063446,0.5570162534713745,-0.0338696651160717,0.6215671896934509,0.5155410766601562,-0.0483742281794548,0.619563102722168,0.47696924209594727,-0.06020180135965347,0.6572369933128357,0.6138159036636353,-0.02109728567302227,0.6480730175971985,0.5403738617897034,-0.03435619920492172,0.6441515684127808,0.49460574984550476,-0.046477243304252625,0.6399630308151245,0.45168450474739075,-0.05620836466550827,0.6822150945663452,0.6185716986656189,-0.027107691392302513,0.6744192242622375,0.5492702126502991,-0.04011823982000351,0.6698711514472961,0.5048869252204895,-0.0499873049557209,0.6647529006004333,0.4639160931110382,-0.0575440376996994,0.7092913389205933,0.6347159743309021,-0.03544648364186287,0.7029461860656738,0.5787686705589294,-0.04743672162294388,0.6978626847267151,0.5418128967285156,-0.053914882242679596,0.692022442817688,0.5063642263412476,-0.05907492712140083
0.0,0.3271520733833313,0.7726611495018005,2.677020916053152e-07,0.3676547110080719,0.7646487951278687,-0.024103421717882156,0.4032866060733795,0.7377603650093079,-0.038283418864011765,0.4021897614002228,0.6984905004501343,-0.050563596189022064,0.39277154207229614,0.6624204516410828,-0.06264343112707138,0.3979979455471039,0.6221634149551392,-0.025518031790852547,0.4065437316894531,0.5485512614250183,-0.044074222445487976,0.40995240211486816,0.5050081610679626,-0.05849894508719444,0.41337132453918457,0.4666098356246948,-0.06808190792798996,0.37330564856529236,0.6143185496330261,-0.026176800951361656,0.3852585554122925,0.5353794693946838,-0.041508935391902924,0.3916376829147339,0.4867187440395355,-0.054524146020412445,0.3979284167289734,0.44711899757385254,-0.06374361366033554,0.3492453694343567,0.6188156604766846,-0.029479563236236572,0.35887813568115234,0.5443021059036255,-0.042886171489953995,0.36521491408348083,0.49974802136421204,-0.05218407139182091,0.37190207839012146,0.4618378281593323,-0.058490246534347534,0.32195064425468445,0.6346538066864014,-0.035250432789325714,0.32842665910720825,0.5782802700996399,-0.04733981937170029,0.33363306522369385,0.5428647398948669,-0.05277003347873688,0.339372843503952,0.5091003775596619,-0.05593636631965637
1.0,0.6985858678817749,0.7736467123031616,3.5537041753741505e-07,0.6513683795928955,0.7633810639381409,-0.01866030879318714,0.6140674352645874,0.7255823016166687,-0.030877647921442986,0.6037757396697998,0.6785504221916199,-0.04219899699091911,0.6260778903961182,0.6557822823524475,-0.05372925475239754,0.6300614476203918,0.6222720146179199,-0.01689351350069046,0.6223524212837219,0.5566100478172302,-0.032420188188552856,0.6193140149116516,0.5155859589576721,-0.04646759852766991,0.6169384121894836,0.4773505926132202,-0.057800520211458206,0.6550620794296265,0.6124760508537292,-0.02065538801252842,0.64656001329422,0.5391110777854919,-0.03337457403540611,0.6417389512062073,0.49412649869918823,-0.04468975216150284,0.6364178657531738,0.4521716833114624,-0.0538688600063324,0.6802489757537842,0.6169165372848511,-0.027198197320103645,0.6720556020736694,0.5474521517753601,-0.039358075708150864,0.6668561100959778,0.5039833188056946,-0.0476512685418129,0.6612621545791626,0.46438100934028625,-0.05422122776508331,0.707115888595581,0.6324881911277771,-0.036054737865924835,0.7003729343414307,0.5760095715522766,-0.046815454959869385,0.6957941055297852,0.5394508838653564,-0.051828574389219284,0.69072026014328,0.5047339200973511,-0.05598080903291702
0.0,0.32711154222488403,0.772602915763855,2.792910720472719e-07,0.3670555651187897,0.7648483514785767,-0.02433217130601406,0.40333929657936096,0.7408455014228821,-0.039122071117162704,0.40419667959213257,0.7061634659767151,-0.05213477462530136,0.399029940366745,0.6715021133422852,-0.06489237397909164,0.39803263545036316,0.621512234210968,-0.02516944147646427,0.40619394183158875,0.5473849177360535,-0.04391393065452576,0.40955716371536255,0.5037117004394531,-0.05879882723093033,0.4130805432796478,0.46559029817581177,-0.06859467923641205,0.37257012724876404,0.6141862273216248,-0.026032304391264915,0.38433563709259033,0.5350538492202759,-0.04138246178627014,0.390275776386261,0.48629438877105713,-0.05479101091623306,0.3964848518371582,0.4471145272254944,-0.06430930644273758,0.34795117378234863,0.6186454892158508,-0.029614528641104698,0.35812681913375854,0.5443023443222046,-0.042755961418151855,0.3649306893348694,0.4996564984321594,-0.052137959748506546,0.37209174036979675,0.46174007654190063,-0.05860911309719086,0.32023194432258606,0.6345610618591309,-0.03571922332048416,0.32768458127975464,0.5780332684516907,-0.04741436243057251,0.3331102430820465,0.543064534664154,-0.05241650715470314,0.33895599842071533,0.5094672441482544,-0.05529499799013138
1.0,0.6966468095779419,0.7717480063438416,3.4947601079693413e-07,0.6500298380851746,0.7601808905601501,-0.018773462623357773,0.6141707897186279,0.7247686982154846,-0.0318571999669075,0.6012167930603027,0.681512176990509,-0.04410859942436218,0.6181163787841797,0.6547804474830627,-0.05647502839565277,0.6303425431251526,0.6205163598060608,-0.017603272572159767,0.6223421692848206,0.5548158288002014,-0.03459558263421059,0.6188161373138428,0.5134924650192261,-0.04948088526725769,0.6159722805023193,0.47528690099716187,-0.06090506166219711,0.6552866697311401,0.6114526987075806,-0.021501697599887848,0.6473777294158936,0.5380955338478088,-0.035324618220329285,0.6424774527549744,0.4929909110069275,-0.0470883771777153,0.6371973752975464,0.45094621181488037,-0.056287288665771484,0.6804843544960022,0.6161425113677979,-0.028228260576725006,0.6729757189750671,0.5460993051528931,-0.04092249646782875,0.6684057116508484,0.5020281076431274,-0.04861021041870117,0.6634830236434937,0.4619726538658142,-0.05449730157852173,0.7068842649459839,0.6319988369941711,-0.03727708384394646,0.7005985975265503,0.5749683380126953,-0.04792538657784462,0.6961893439292908,0.5381127595901489,-0.05209508538246155,0.6911890506744385,0.5030823945999146,-0.05537765100598335
